201213,20106,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2025,NQCG2025,A,Active,A,Active,"Intro Mentors H&Soc Care (E-L)","Intro Mentors H&Soc Care (E-L)",S1,"Semester 1",20,Y,,,,,0,0,0,Y
201213,20107,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2025,NQCG2025,A,Active,A,Active,"Intro Mentors H&Soc Care (E-L)","Intro Mentors H&Soc Care (E-L)",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20112,201213,F1,"Business and Law",TR,Management,MANG,6129,MANG6129,A,Active,A,Active,"Qual & Quant Res Methods","Qual & Quant Res Methods",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20113,201213,F1,"Business and Law",TR,Management,MANG,6129,MANG6129,A,Active,A,Active,"Qual & Quant Res Methods","Qual & Quant Res Methods",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20114,201213,F1,"Business and Law",TR,Management,MANG,6132,MANG6132,A,Active,A,Active,"People & Organisations","People & Organisations",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20115,201213,F4,Humanities,KW,Humanities,FREN,2017,FREN2017,A,Active,A,Active,"Faces of France","Faces of France",S2,"Semester 2",15,Y,,,,,0,0,0,Y
201213,20124,201213,F8,"Social and Human Sciences",PJ,Mathematics,MATH,1046,MATH1046,A,Active,A,Active,"First Year Maths Workshop","First Year Maths Workshop",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,20128,201112,F8,"Social and Human Sciences",CJ,Education,EDUC,8004,EDUC8004,A,Active,A,Active,"Case Study Research","Case Study Research",S2,"Semester 2",15,Y,,,,,0,0,0,Y
201213,20134,201213,F4,Humanities,KW,Humanities,FILM,2014,FILM2014,A,Active,A,Active,"Developments in Documentary","Developments in Documentary",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20135,201213,F4,Humanities,KW,Humanities,FILM,3009,FILM3009,A,Active,A,Active,"Utopian & Dystopian SF Film","Utopian & Dystopian SF Film",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20137,201213,F4,Humanities,KW,Humanities,FILM,3011,FILM3011,A,Active,A,Active,Screenwriting,Screenwriting,1,"Full Academic Year",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20142,201213,F1,"Business and Law",TR,Management,ENTR,6030,ENTR6030,A,Active,A,Active,"Strat Leadership Entrepren Ct.","Strat Leadership Entrepren Ct.",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20144,201213,F1,"Business and Law",TR,Management,ENTR,6032,ENTR6032,A,Active,A,Active,"Corporate Venturing","Corporate Venturing",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20146,201213,F1,"Business and Law",TR,Management,ENTR,6033,ENTR6033,A,Active,A,Active,"Enterprise, Entrepren'ship NBV","Enterprise, Entrepren'ship NBV",S1,"Semester 1",15,Y,,,,,0,0,0,Y
201213,20147,201213,F1,"Business and Law",TR,Management,ENTR,6034,ENTR6034,A,Active,A,Active,"Entrepreneurial Marketing","Entrepreneurial Marketing",S1,"Semester 1",8,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20148,201213,F1,"Business and Law",TR,Management,ENTR,6035,ENTR6035,A,Active,A,Active,"Fin & Accg in Entrepren'l Bus","Fin & Accg in Entrepren'l Bus",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20152,201213,F1,"Business and Law",TR,Management,ENTR,6037,ENTR6037,A,Active,A,Active,"Innovation & Tech. Transfer","Innovation & Tech. Transfer",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20164,201213,F1,"Business and Law",TR,Management,MANG,6149,MANG6149,A,Active,A,Active,"TT: MSc/MBA Induction","TT: MSc/MBA Induction",S1,"Semester 1",0,Y,,,,,0,0,0,Y
201213,20168,201213,F1,"Business and Law",TR,Management,MANG,6153,MANG6153,A,Active,A,Active,"Strategic Human Resource Dvt","Strategic Human Resource Dvt",S1,"Semester 1",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20171,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2022,NQCG2022,A,Active,A,Active,"Mentorship for Health & Soc Ca","Mentorship for Health & Soc Ca",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20173,201213,F1,"Business and Law",TR,Management,MANG,3034,MANG3034,A,Active,A,Active,"Project Management","Project Management",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20174,201213,F1,"Business and Law",TR,Management,MANG,3046,MANG3046,A,Active,A,Active,"Managing Innovation","Managing Innovation",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20235,201213,F4,Humanities,KW,Humanities,ARCH,1001,ARCH1001,A,Active,A,Active,"Human Origins","Human Origins",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20252,201213,F4,Humanities,KW,Humanities,ENGL,3027,ENGL3027,A,Active,A,Active,"Writing Modern Ireland: Litera","Writing Modern Ireland: Litera",S2,"Semester 2",15,Y,,,,,0,0,0,Y
201213,20253,201213,F4,Humanities,GC,"Modern Languages",FREN,1001,FREN1001,A,Active,A,Active,"Modern French Culture","Modern French Culture",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20257,201213,F4,Humanities,KW,Humanities,HIST,1015,HIST1015,A,Active,A,Active,Mccarthyism,Mccarthyism,S2,"Semester 2",15,Y,,,,,0,0,0,Y
201213,20258,201213,F4,Humanities,KW,Humanities,HIST,1058,HIST1058,S,Suspended,A,Active,"Russia in Revolution 1905-1917","Russia in Revolution 1905-1917",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20266,201112,F8,"Social and Human Sciences",JW,Psychology,PSYC,6002,PSYC6002,A,Active,A,Active,"Psychol&Delivery of Hlth Care","Psychol&Delivery of Hlth Care",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20267,201112,F8,"Social and Human Sciences",JW,Psychology,PSYC,6003,PSYC6003,A,Active,A,Active,"PsychosocialAspects of Illness","PsychosocialAspects of Illness",S1,"Semester 1",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20275,201213,F7,"Physical and Applied Science",FP,ECS,ELEC,3042,ELEC3042,A,Active,A,Active,"Intro to BioNanotechnology","Intro to BioNanotechnology",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20276,201213,F7,"Physical and Applied Science",FP,ECS,ELEC,6100,ELEC6100,A,Active,A,Active,"Lab on a Chip","Lab on a Chip",S1,"Semester 1",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20277,201213,F7,"Physical and Applied Science",FP,ECS,COMP,3016,COMP3016,A,Active,A,Active,"Hypertext & Web Technologies","Hypertext & Web Technologies",S1,"Semester 1",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20285,201213,F7,"Physical and Applied Science",WF,"Physics and Astronomy",PHYS,1004,PHYS1004,A,Active,A,Active,"Introduction to Photonics","Introduction to Photonics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20286,201213,F7,"Physical and Applied Science",WF,"Physics and Astronomy",PHYS,2001,PHYS2001,A,Active,A,Active,Electromagnetism,Electromagnetism,S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20288,201213,F7,"Physical and Applied Science",WF,"Physics and Astronomy",PHYS,2009,PHYS2009,A,Active,A,Active,"Practical Photonics","Practical Photonics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20294,201213,F4,Humanities,KW,Humanities,ENGL,2052,ENGL2052,A,Active,A,Active,"Images of Women","Images of Women",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20296,201213,F7,"Physical and Applied Science",WF,"Physics and Astronomy",PHYS,6013,PHYS6013,A,Active,A,Active,"Research thesis - Astrophysics","Research thesis - Astrophysics",1,"Full Academic Year",120,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20299,201213,F4,Humanities,KW,Humanities,FREN,9052,FREN9052,A,Active,A,Active,"French Lang St 1 for Engineers","French Lang St 1 for Engineers",1,"Full Academic Year",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20300,201213,F4,Humanities,KW,Humanities,GERM,9040,GERM9040,A,Active,A,Active,"German Lang St 1 & 2 (Accel.)","German Lang St 1 & 2 (Accel.)",1,"Full Academic Year",30,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20301,201213,F4,Humanities,KW,Humanities,GERM,9041,GERM9041,A,Active,A,Active,"German Lang St 1 for Engineers","German Lang St 1 for Engineers",1,"Full Academic Year",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20302,201213,F4,Humanities,KW,Humanities,ITAL,9031,ITAL9031,A,Active,A,Active,"Italian Language Stage 5","Italian Language Stage 5",1,"Full Academic Year",30,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20309,201112,F1,"Business and Law",JJ,Law,LAWS,0001,LAWS0001,A,Active,A,Active,"TT Law School Language Course","TT Law School Language Course",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,20310,201112,F1,"Business and Law",JJ,Law,LAWS,6054,LAWS6054,A,Active,A,Active,"TT LLM Wednesday Seminars","TT LLM Wednesday Seminars",1,"Full Academic Year",0,Y,,,,,0,0,0,Y
201213,20311,201213,F1,"Business and Law",TR,Management,ENTR,2001,ENTR2001,A,Active,A,Active,"Entrepreneurial Management","Entrepreneurial Management",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20328,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6072,NURS6072,A,Active,A,Active,"History Taking & Phys Assessmt","History Taking & Phys Assessmt",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,20329,201213,F3,"Health Sciences",MR,"Health Sciences",NURS,6073,NURS6073,A,Active,A,Active,Pharm&AppClinSciPrescr&AdvMed,Pharm&AppClinSciPrescr&AdvMed,1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,20330,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,3020,CENV3020,A,Active,A,Active,"Geotechnical Engineering","Geotechnical Engineering",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20364,201213,F4,Humanities,KW,Humanities,ENGL,2051,ENGL2051,A,Active,A,Active,Modernism,Modernism,S1,"Semester 1",30,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20404,201213,F4,Humanities,KW,Humanities,GERM,1001,GERM1001,A,Active,A,Active,"Approaches to German Lit","Approaches to German Lit",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20405,201213,F4,Humanities,KW,Humanities,GERM,1002,GERM1002,A,Active,A,Active,"Intro to German Linguistics","Intro to German Linguistics",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20406,201213,F4,Humanities,KW,Humanities,GERM,1003,GERM1003,A,Active,A,Active,"German History, Politics & Soc","German History, Politics & Soc",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20407,201213,F4,Humanities,KW,Humanities,PORT,1001,PORT1001,A,Active,A,Active,"Intro to Portuguese-Spkg World","Intro to Portuguese-Spkg World",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20408,201213,F4,Humanities,KW,Humanities,SPAN,1002,SPAN1002,A,Active,A,Active,"Langs of Spanish-Spkg World","Langs of Spanish-Spkg World",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20409,201213,F4,Humanities,KW,Humanities,SPAN,1003,SPAN1003,A,Active,A,Active,"Narrative & Cultural Identity","Narrative & Cultural Identity",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20410,201213,F4,Humanities,KW,Humanities,LING,1002,LING1002,A,Active,A,Active,"Intro to the English Language","Intro to the English Language",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20412,201213,F4,Humanities,KW,Humanities,LANG,1004,LANG1004,A,Active,A,Active,"Reading Culture","Reading Culture",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20413,201213,F4,Humanities,KW,Humanities,LING,1001,LING1001,A,Active,A,Active,"Elements of Linguistics","Elements of Linguistics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20414,201213,F4,Humanities,KW,Humanities,LING,1003,LING1003,A,Active,A,Active,"Applications of Linguistics","Applications of Linguistics",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20417,201213,F2,"Engineering & the Environment",KR,ISVR,ISVR,3039,ISVR3039,A,Active,A,Active,"Fundamentals of Aeroacoustics","Fundamentals of Aeroacoustics",S2,"Semester 2",10,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20418,201213,F2,"Engineering & the Environment",KR,ISVR,ISVR,6102,ISVR6102,A,Active,A,Active,"Fundamentals of Aeroacoustics","Fundamentals of Aeroacoustics",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20420,201213,F4,Humanities,KW,Humanities,HIST,2035,HIST2035,A,Active,A,Active,"Shaping Czech Nat. c.1800-1970","Shaping Czech Nat. c.1800-1970",S1,"Semester 1",30,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20422,201213,F4,Humanities,KW,Humanities,HIST,2036,HIST2036,A,Active,A,Active,"The Hundred Years War","The Hundred Years War",S2,"Semester 2",30,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20430,201213,F4,Humanities,KW,Humanities,MUSI,3106,MUSI3106,A,Active,A,Active,"Music Therapy & Community Mus.","Music Therapy & Community Mus.",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20444,201213,F1,"Business and Law",FH,Art,ARTD,2031,ARTD2031,A,Active,A,Active,"Specialist Practice & Res. 2a","Specialist Practice & Res. 2a",S1,"Semester 1",45,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20446,201213,F1,"Business and Law",FH,Art,ARTD,2032,ARTD2032,A,Active,A,Active,"Specialist Practice & Res. 2b","Specialist Practice & Res. 2b",S2,"Semester 2",45,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20450,201213,F4,Humanities,KW,Humanities,MUSI,2013,MUSI2013,A,Active,A,Active,"Orchestration and Arranging","Orchestration and Arranging",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20453,201213,F1,"Business and Law",FH,Art,ARTD,2034,ARTD2034,A,Active,A,Active,"Reflective Journal","Reflective Journal",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20454,201213,F1,"Business and Law",FH,Art,ARTD,2035,ARTD2035,A,Active,A,Active,"Intro to Art of Mrktg & Brdg","Intro to Art of Mrktg & Brdg",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20455,201213,F1,"Business and Law",FH,Art,ARTD,2036,ARTD2036,A,Active,A,Active,"Intro to Museums and Galleries","Intro to Museums and Galleries",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20456,201213,F1,"Business and Law",FH,Art,ARTD,2037,ARTD2037,A,Active,A,Active,"Introduction to Enterprise","Introduction to Enterprise",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20457,201213,F1,"Business and Law",FH,Art,ARTD,2038,ARTD2038,A,Active,A,Active,"Introduction to Visual Culture","Introduction to Visual Culture",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20483,201213,F4,Humanities,KW,Humanities,ENGL,2034,ENGL2034,A,Active,A,Active,"Themes in Mid 19th C US writng","Themes in Mid 19th C US writng",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20488,201213,F4,Humanities,KW,Humanities,LANG,1013,LANG1013,A,Active,A,Active,"Reading the City","Reading the City",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20489,201213,F4,Humanities,KW,Humanities,PORT,2001,PORT2001,A,Active,A,Active,"Culture & Society in Portugal","Culture & Society in Portugal",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20495,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3031,NQCG3031,A,Active,A,Active,"Work Based Learn (Lvl3-20Crd)","Work Based Learn (Lvl3-20Crd)",1,"Full Academic Year",20,Y,,,,,0,0,0,Y
201213,20498,201112,F7,"Physical and Applied Science",FP,ECS,INFO,6002,INFO6002,A,Active,A,Active,"Assistive Tech &Univers Design","Assistive Tech &Univers Design",S1,"Semester 1",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20499,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,2022,BIOL2022,A,Active,A,Active,"Immun,Infection & Inflammation","Immun,Infection & Inflammation",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20500,201213,F6,"Natural and Environmental Sci",BJ,"Biological Sciences",BIOL,3048,BIOL3048,A,Active,A,Active,"Neurodegenerative Disease","Neurodegenerative Disease",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20512,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3034,NQCG3034,A,Active,A,Active,"Mentor for Hlth & Soc Care Pra","Mentor for Hlth & Soc Care Pra",S1,"Semester 1",40,Y,,,,,0,0,0,Y
201213,20513,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,3034,NQCG3034,A,Active,A,Active,"Mentor for Hlth & Soc Care Pra","Mentor for Hlth & Soc Care Pra",S2,"Semester 2",40,Y,,,,,0,0,0,Y
201213,20514,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2026,NQCG2026,A,Active,A,Active,"Intro to Mentor for H&SocC Pra","Intro to Mentor for H&SocC Pra",S1,"Semester 1",20,Y,,,,,0,0,0,Y
201213,20515,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2026,NQCG2026,A,Active,A,Active,"Intro to Mentor for H&SocC Pra","Intro to Mentor for H&SocC Pra",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20516,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2022,NQCG2022,A,Active,A,Active,"Mentorship for Health & Soc Ca","Mentorship for Health & Soc Ca",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20519,201213,F4,Humanities,KW,Humanities,HIST,2042,HIST2042,A,Active,A,Active,"Mod Jewish Culture & Big City","Mod Jewish Culture & Big City",S1,"Semester 1",30,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20551,201213,F4,Humanities,KW,Humanities,SPAN,1001,SPAN1001,A,Active,A,Active,"History&Pol of Hispanic World","History&Pol of Hispanic World",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20553,201213,F4,Humanities,KW,Humanities,SPAN,2006,SPAN2006,A,Active,A,Active,"High, Popular & Mass Culture","High, Popular & Mass Culture",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20555,201213,F4,Humanities,KW,Humanities,FREN,2007,FREN2007,A,Active,A,Active,"Immigration, Race & Ethnicity","Immigration, Race & Ethnicity",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20563,201213,F3,"Health Sciences",MR,"Health Sciences",NQCG,2022,NQCG2022,A,Active,A,Active,"Mentorship for Health & Soc Ca","Mentorship for Health & Soc Ca",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20572,201213,F2,"Engineering & the Environment",KK,"Engineering Sciences",SESS,6060,SESS6060,A,Active,A,Active,"Offshore Mech & Eng Analysis","Offshore Mech & Eng Analysis",S2,"Semester 2",10,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20576,201213,F2,"Engineering & the Environment",MJ,"School of Civ Eng and Env",CENV,6134,CENV6134,A,Active,A,Active,"Earthquake Engineering","Earthquake Engineering",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20577,201112,F4,Humanities,KW,Humanities,ENGL,6069,ENGL6069,A,Active,A,Active,"Women Writing the Revolution","Women Writing the Revolution",S2,"Semester 2",20,Y,,,,,0,0,0,Y
201213,20596,201213,F1,"Business and Law",FH,Art,ARTD,1072,ARTD1072,A,Active,A,Active,"Studio Practice and Skills","Studio Practice and Skills",S1,"Semester 1",45,Y,UG100,"Undergraduate 0 - 100",,,0,0,0,N
201213,20597,201213,F1,"Business and Law",FH,Art,ARTD,1073,ARTD1073,A,Active,A,Active,"Studio Practice & Research","Studio Practice & Research",S2,"Semester 2",45,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20600,201213,F1,"Business and Law",FH,Art,ARTD,1075,ARTD1075,A,Active,A,Active,"Contemporary Issues 1","Contemporary Issues 1",S2,"Semester 2",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20617,201213,F4,Humanities,KW,Humanities,HIST,3101,HIST3101,A,Active,A,Active,"World War and Into Cold War 1","World War and Into Cold War 1",S1,"Semester 1",30,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20618,201213,F4,Humanities,KW,Humanities,HIST,3102,HIST3102,A,Active,A,Active,"World War and Into Cold War 2","World War and Into Cold War 2",S2,"Semester 2",30,Y,,,,,0,0,0,Y
201213,20620,201213,F4,Humanities,KW,Humanities,FREN,1016,FREN1016,A,Active,A,Active,"The Making of Modern French","The Making of Modern French",S1,"Semester 1",15,Y,UG100,"Undergraduate 0 - 100",,,1,1,0,N
201213,20622,201213,F4,Humanities,KW,Humanities,HIST,3104,HIST3104,A,Active,A,Active,"Refugees in the Twentieth C 1","Refugees in the Twentieth C 1",S1,"Semester 1",30,Y,UG100,"Undergraduate 0 - 100",,,100,100,0,Y
201213,20623,201213,F4,Humanities,KW,Humanities,HIST,3105,HIST3105,A,Active,A,Active,"Refugees in the Twentieth C 2","Refugees in the Twentieth C 2",S2,"Semester 2",30,Y,,,,,0,0,0,Y
201213,20625,201112,F4,Humanities,KW,Humanities,ENGL,6070,ENGL6070,A,Active,A,Active,"Unknown Jane Austen","Unknown Jane Austen",S2,"Semester 2",20,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
201213,20626,201213,F4,Humanities,KW,Humanities,LING,6017,LING6017,A,Active,A,Active,"Research Skills (Dissertation)","Research Skills (Dissertation)",S2,"Semester 2",15,Y,PG100,"Postgraduate 0 - 100",,,1,1,0,N
